FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Lukas,Rupp,MID,NOR,4400000,1,19,0.575757575757576,1.30853994490358E-07,4.31818181818182E-06,0,48523,0,13,0,0,0,0,0,4.3,43,-1,0,19,1,0.1,0,0.5,0,0,0,0,0,0.2,48734,0,-1,0,0,610,4,0,0,99,Aston Villa,West Ham,Leicester,Wolverhampton,Tottenham,0.3,0.6,0.3,0.3,29.9
Mathew,Ryan,GLK,BHA,4500000,0,0,0,0,0,0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Wolverhampton,Man Utd,Leeds United F.C.,West Ham,,0,0,0,0,0
,S.Armstrong,MID,SOU,5800000,1,49,1.44117647058824,2.48478701825558E-07,8.44827586206897E-06,0,52883,1,23,0,0,0,2,0,8.4,330,-2,0,49,2,0.3,0,1.8,3,0,3,0,0,0.2,35937,0,-1,0,0,1274,27,0,0,200,Crystal Palace,Brentford F.C.,Liverpool,Leicester,,1,0.7,0.7,0.7,89.1
,S.Longstaff,MID,NEW,4300000,0,41,1.20588235294118,2.80437756497948E-07,9.53488372093023E-06,0,134457,1,23,0,0,0,1,0,9.5,352,-2,0,41,2,0.2,0,0.8,1,0,1,0,1,0.4,136848,0,-1,0,0,1188,335,0,0,171,Liverpool,Man City,Arsenal,Burnley,,0.6,0.6,0.6,0.6,37.9
,Sa,GLK,WOL,5200000,3,143,4.2,8.07692307692308E-07,2.75E-05,0,975783,3,32,0,116,0,0,0,27.5,20104,2,1,143,-2,0.6,0,3,11,0,11,0,1,9.7,1747809,1,-1,0,4,3060,1653,-1,0,691,Brighton,Chelsea,Man City,Norwich,Liverpool,4.8,11.4,4.6,5.5,93.3
Allan,Saint-Maximin,FWD,NEW,6800000,2,107,3.3,4.85294117647059E-07,1.57352941176471E-05,0,3269428,6,48,0,0,0,5,0,15.7,21786,3,0,107,-3,0.3,0,2.2,15,0,8,0,6,11.6,3702530,0,-1,0,0,2567,3161,0,0,360,Liverpool,Man City,Arsenal,Burnley,,2.9,2.2,3.5,2.7,197
Romain,Saiss,DEF,WOL,4800000,1,109,3.6,7.5E-07,2.27083333333333E-05,0,673386,5,28,0,0,0,2,0,22.7,4403,-2,0,109,2,0.2,0,1,6,0,11,0,0,2.9,856315,0,-1,0,1,2636,1044,0,0,545,Brighton,Chelsea,Man City,Norwich,Liverpool,3.9,9.7,3.6,4.7,100.6
Bukayo,Saka,MID,ARS,6700000,4,168,4.9,7.3134328358209E-07,2.50746268656716E-05,0,3444917,6,32,0,0,0,11,0,25.1,23605,2,1,168,-2,0.7,0,5,18,0,13,0,8,29.1,4863970,0,-1,0,4,2654,20844,-1,0,534,West Ham,Leeds United F.C.,Tottenham,Newcastle,Everton,3.7,9.8,5,6.1,296.6
Mohamed,Salah,MID,LIV,13300000,1,256,8,6.01503759398496E-07,1.92481203007519E-05,0,5924584,1,21,0,0,0,22,0,19.2,17365,8,0,256,-8,0.6,1,7.8,29,0,17,0,14,59,6468945,0,-1,0,8,2618,9495,0,0,728,Newcastle,Tottenham,Aston Villa,Southampton,Wolverhampton,9.5,20.7,9.4,10.8,404.3
William,Saliba,DEF,ARS,4500000,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,West Ham,Leeds United F.C.,Tottenham,Newcastle,Everton,0,0,0,0,0
Mohammed,Salisu,DEF,SOU,4500000,1,56,1.8,4E-07,1.24444444444444E-05,0,49909,8,49,0,0,0,0,0,12.4,211,0,0,56,0,0,0,-0.2,4,0,6,0,0,0.2,55223,1,-1,0,0,2701,95,0,1,428,Crystal Palace,Brentford F.C.,Liverpool,Leicester,,1.5,1.4,2.5,0.9,110.4
Mbwana Ally,Samatta,FWD,AVL,5500000,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Norwich,Burnley,Liverpool,Crystal Palace,Burnley,0,0,0,0,0
Albert,Sambi Lokonga,MID,ARS,4800000,1,31,0.939393939393939,1.95707070707071E-07,6.45833333333333E-06,0,33704,5,11,0,0,0,0,0,6.5,17,-2,0,31,2,0.2,0,0.8,0,0,7,0,0,0.1,21812,0,-1,0,0,1102,8,0,0,170,West Ham,Leeds United F.C.,Tottenham,Newcastle,Everton,0.5,1,0.5,0.5,51.9
,Samir,DEF,WAT,4500000,1,28,1.8,4E-07,6.22222222222222E-06,0,4607,3,33,0,0,0,0,0,6.2,70,0,0,28,0,0.2,0,0.8,0,0,3,0,0,0,6427,0,-1,0,0,1417,62,0,0,229,Burnley,Crystal Palace,Everton,Leicester,Chelsea,1.5,2.7,1.2,1.9,38.9
Davinson,Sanchez,DEF,TOT,4200000,0,68,2.06060606060606,4.90620490620491E-07,1.61904761904762E-05,0,513434,4,16,0,0,0,2,0,16.2,1078,-3,0,68,3,0,0,0.2,5,0,7,0,0,1.7,549686,0,-1,0,2,1344,522,0,0,317,Leicester,Liverpool,Arsenal,Burnley,Norwich,1.7,4.5,2,1.4,60.6
Robert,Sanchez,GLK,BHA,4500000,6,114,3.4,7.55555555555556E-07,2.53333333333333E-05,0,2115535,3,40,0,92,0,0,0,25.3,10555,0,0,114,0,0.8,0,3.4,8,0,10,0,0,15.1,1558999,0,-1,0,1,3060,2100,0,1,621,Wolverhampton,Man Utd,Leeds United F.C.,West Ham,,4,3.5,4.2,4.6,78.4
Jadon,Sancho,MID,MUN,8900000,0,91,3.1,3.48314606741573E-07,1.02247191011236E-05,0,1052934,0,28,0,0,0,3,0,10.2,5412,-6,0,91,6,0.1,0,1.2,9,0,6,0,4,2.4,486564,0,-1,0,1,1894,27,0,0,362,Brentford F.C.,Brighton,Crystal Palace,,,0,0,0,2.4,150.9
Dion,Sanderson,DEF,WOL,4000000,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,-1,0,0,0,0,0,0,0,Brighton,Chelsea,Man City,Norwich,Liverpool,0,0,0,0,0
Morgan,Sanson,MID,AVL,5000000,0,13,1.3,2.6E-07,2.6E-06,0,3080,0,8,0,0,0,0,0,2.6,10,0,0,13,0,0,0,0,0,0,0,0,0,0,2530,0,-1,0,0,349,2,0,0,61,Norwich,Burnley,Liverpool,Crystal Palace,Burnley,0,0,0,0,9.4
Joshua,Sargent,FWD,NOR,5400000,1,60,2.3,4.25925925925926E-07,1.11111111111111E-05,0,85049,1,33,0,0,0,2,0,11.1,362,-1,0,60,1,0,0,0.2,3,0,4,0,2,0.3,92837,0,-1,0,1,1566,41,0,0,205,Aston Villa,West Ham,Leicester,Wolverhampton,Tottenham,0,4.1,1.5,1.7,68
Jeremy,Sarmiento,MID,BHA,4500000,0,5,0.147058823529412,3.26797385620915E-08,1.11111111111111E-06,0,1706,0,2,0,0,0,0,0,1.1,7,0,0,5,0,0.1,0,0.4,0,0,0,0,0,0,1791,0,-1,0,0,44,3,0,0,15,Wolverhampton,Man Utd,Leeds United F.C.,West Ham,,0,0,0.1,0.1,0.8
Ismaila,Sarr,MID,WAT,5700000,2,79,3.8,6.66666666666667E-07,1.3859649122807E-05,0,2084031,2,39,0,0,0,5,0,13.9,650,-3,0,79,3,0.5,1,2.8,9,0,2,0,2,2.8,1957306,0,-1,0,1,1772,965,0,0,207,Burnley,Crystal Palace,Everton,Leicester,Chelsea,4.1,7.4,3.4,3.4,117.1
Malang,Sarr,DEF,CHE,4900000,0,28,0.848484848484849,1.73160173160173E-07,5.71428571428571E-06,0,20410,2,5,0,0,0,0,0,5.7,204,-1,0,28,1,0,0,-0.2,4,0,4,0,0,0.2,22245,0,-1,0,0,510,70,0,0,133,Everton,Wolverhampton,Leeds United F.C.,Leicester,Watford,0.4,0.9,0.4,0.4,15.8
,Saul,MID,CHE,4900000,0,13,0.393939393939394,8.0395794681509E-08,2.6530612244898E-06,0,40292,1,3,0,0,0,0,0,2.7,19,-6,0,13,6,0,0,0,0,0,1,0,1,0.1,40331,0,-1,0,0,343,4,0,0,49,Everton,Wolverhampton,Leeds United F.C.,Leicester,Watford,0.2,0.4,0.2,0.2,13.9
Dane,Scarlett,FWD,TOT,4500000,0,1,1,2.22222222222222E-07,2.22222222222222E-07,0,479789,0,0,0,0,0,0,0,0.2,1372,0,0,1,0,0,0,0,0,0,0,0,0,2.4,495188,0,-1,0,0,3,1964,0,0,4,Leicester,Liverpool,Arsenal,Burnley,Norwich,0.6,1,0.5,0.5,0.1
Fabian,Schar,DEF,NEW,4300000,2,87,3.6,8.37209302325581E-07,2.02325581395349E-05,0,303687,4,32,0,0,0,2,0,20.2,22514,-2,1,87,2,0.9,0,3.7,10,0,6,0,2,4.6,704754,0,-1,0,2,2110,337,-1,0,376,Liverpool,Man City,Arsenal,Burnley,,0,4.4,4.8,3.6,80.5
Kjell,Scherpen,GLK,BHA,4500000,0,0,0,0,0,0,5859,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,4293,0,-1,0,0,0,0,0,0,0,Wolverhampton,Man Utd,Leeds United F.C.,West Ham,,0,0,0,0,0
Jeffrey,Schlupp,MID,CRY,5400000,2,74,2.6,4.81481481481482E-07,1.37037037037037E-05,0,13385,1,18,0,0,0,3,0,13.7,110,-1,0,74,1,0.4,0,2,2,0,7,0,2,0.1,12485,0,-1,0,1,1638,66,0,0,259,Southampton,Watford,Aston Villa,Everton,Man Utd,1.6,2.7,3.2,2,97.1
Kasper,Schmeichel,GLK,LEI,4900000,2,117,3.5,7.14285714285714E-07,2.38775510204082E-05,0,1519513,1,54,0,117,0,0,0,23.9,2473,-1,0,117,1,1,0,4.8,12,0,6,0,0,16.4,1452852,0,-1,2,1,2970,31005,0,0,631,Tottenham,Everton,Norwich,Watford,Chelsea,3.7,8.5,7.2,4,97.9
Ken,Sema,MID,WAT,5200000,0,18,0.545454545454545,1.04895104895105E-07,3.46153846153846E-06,0,6088,1,10,0,0,0,0,0,3.5,8,-3,0,18,3,0,0,0,0,0,1,0,0,0,2656,0,-1,0,0,546,9,0,0,47,Burnley,Crystal Palace,Everton,Leicester,Chelsea,0.3,0.6,0.3,0.3,16.5
,Semedo,DEF,WOL,4800000,1,94,3.8,7.91666666666667E-07,1.95833333333333E-05,0,644888,1,18,0,0,0,0,0,19.6,1214,-2,0,94,2,0.2,0,1,9,0,9,0,1,1.7,621050,0,-1,0,0,2131,120,0,0,412,Brighton,Chelsea,Man City,Norwich,Liverpool,0,10.2,4,5,90.3
Ryan,Sessegnon,DEF,TOT,4300000,2,31,0.939393939393939,2.184637068358E-07,7.2093023255814E-06,0,22898,1,10,0,0,0,0,0,7.2,146,-2,0,31,2,0.4,0,1.6,0,0,3,0,2,0.2,29481,0,-1,0,0,699,806,0,0,123,Leicester,Liverpool,Arsenal,Burnley,Norwich,0.5,1.3,0.6,0.5,23.3
Jamie,Shackleton,MID,LEE,4400000,0,18,0.545454545454545,1.2396694214876E-07,4.09090909090909E-06,0,23682,4,14,0,0,0,0,0,4.1,8,-1,0,18,1,0,0,0,0,0,1,0,1,0.1,21831,0,-1,0,0,682,6,0,0,89,Man City,Arsenal,Chelsea,Brighton,Brentford F.C.,0.3,0.6,0.3,0.3,21.7
Xherdan,Shaqiri,MID,LIV,5900000,0,0,0,0,0,0,7686,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,574,0,-1,0,0,0,0,0,0,0,Newcastle,Tottenham,Aston Villa,Southampton,Wolverhampton,0,0,0,0,0
Luke,Shaw,DEF,MUN,5000000,0,46,1.31428571428571,2.62857142857143E-07,9.2E-06,0,4209130,8,24,0,0,0,0,0,9.2,1646,-5,0,46,5,0,0,0,3,0,3,0,3,11,918384,0,-1,0,0,1600,15,0,0,276,Brentford F.C.,Brighton,Crystal Palace,,,0,0,0,0.7,93.3
Jonjo,Shelvey,MID,NEW,5300000,2,63,2.6,4.90566037735849E-07,1.18867924528302E-05,0,37680,5,30,0,0,0,2,0,11.9,339,-2,0,63,2,0.4,0,2,6,0,6,0,1,0.2,37683,0,-1,0,2,1981,57,0,1,292,Liverpool,Man City,Arsenal,Burnley,,1.6,1.3,2.1,1.9,72.6
Shola,Shoretire,MID,MUN,4500000,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,-1,0,0,0,5,0,0,0,Brentford F.C.,Brighton,Crystal Palace,,,0,0,0,0,0
Francisco,Sierralta,DEF,WAT,4300000,0,5,0.151515151515152,3.52360817477097E-08,1.16279069767442E-06,0,15477,0,9,0,0,0,0,0,1.2,9,-2,0,5,2,0,0,0,0,0,0,0,0,0,4258,1,-1,0,0,427,0,0,0,57,Burnley,Crystal Palace,Everton,Leicester,Chelsea,0,0.2,0.1,0.1,11.5
Gylfi,Sigurdsson,MID,EVE,6700000,0,0,0,0,0,0,110372,0,0,0,0,0,0,0,0,28,-3,0,0,3,0,0,0,0,0,0,0,0,0.6,10668,0,-1,0,0,0,17,0,0,0,Chelsea,Leicester,Watford,Brentford F.C.,Crystal Palace,0,0,0,0,0
Dynel,Simeu,DEF,SOU,4000000,0,0,0,0,0,0,287,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,263,0,-1,0,0,0,0,0,0,0,Crystal Palace,Brentford F.C.,Liverpool,Leicester,,0,0,0,0,0
Ellis,Simms,FWD,EVE,4500000,0,2,2,4.44444444444444E-07,4.44444444444444E-07,0,57920,0,0,0,0,0,0,0,0.4,103,0,0,2,0,0,0,0,0,0,1,0,0,0.2,69799,0,-1,0,0,61,0,0,0,6,Chelsea,Leicester,Watford,Brentford F.C.,Crystal Palace,0,0,0,0,0.7
Viljami,Sinisalo,GLK,AVL,4000000,0,0,0,0,0,0,6738,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0.1,9328,0,-1,0,0,0,37,0,0,0,Norwich,Burnley,Liverpool,Crystal Palace,Burnley,0,0,0,0,0
Moussa,Sissoko,MID,WAT,4400000,2,76,2.4,5.45454545454545E-07,1.72727272727273E-05,0,494906,5,65,0,0,0,2,0,17.3,1220,-1,0,76,1,0.4,0,1.8,1,0,3,0,1,2.2,540976,0,-1,0,0,2860,689,0,0,372,Burnley,Crystal Palace,Everton,Leicester,Chelsea,2.1,3.6,1.6,1.6,127.7
Oliver,Skipp,MID,TOT,4400000,0,34,1.9,4.31818181818182E-07,7.72727272727273E-06,0,310097,6,13,0,0,0,0,0,7.7,107,-1,0,34,1,0,0,0,0,0,8,0,0,0.6,307566,0,-1,0,0,1346,4,0,0,180,Leicester,Liverpool,Arsenal,Burnley,Norwich,0,0,0,0,37.4
Cieran,Slicker,GLK,MCI,4000000,0,0,0,0,0,0,1290,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1615,0,-1,0,0,0,8,0,0,0,Leeds United F.C.,Newcastle,Wolverhampton,West Ham,Aston Villa,0,0,0,0,0
Thierry,Small,DEF,SOU,4000000,0,0,0,0,0,0,108704,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,111310,0,-1,0,0,0,14,0,0,0,Crystal Palace,Brentford F.C.,Liverpool,Leicester,,0,0,0,0,0
William,Smallbone,MID,SOU,4500000,0,4,0.117647058823529,2.61437908496732E-08,8.88888888888889E-07,0,23702,0,4,0,0,0,0,0,0.9,6,0,0,4,0,0,0,0.2,0,0,0,0,0,0,23763,0,-1,0,0,131,9,0,0,22,Crystal Palace,Brentford F.C.,Liverpool,Leicester,,0.1,0.1,0.1,0.1,3.1
Emile,Smith Rowe,MID,ARS,5700000,1,123,3.72727272727273,6.53907496012759E-07,2.15789473684211E-05,0,3630454,0,28,0,0,0,10,0,21.6,7617,2,0,123,-2,0.4,0,2.5,9,0,8,0,2,10.9,3913800,0,-1,0,1,1819,9094,0,0,430,West Ham,Leeds United F.C.,Tottenham,Newcastle,Everton,2.4,6.4,3.3,4.1,156.3
Heung-Min,Son,MID,TOT,11000000,19,223,7.2,6.54545454545455E-07,2.02727272727273E-05,0,5607393,1,29,0,0,0,19,0,20.3,17173,10,0,223,-10,1.1,0,11.6,25,0,15,0,9,26.3,6126606,0,-1,0,7,2668,29971,0,0,727,Leicester,Liverpool,Arsenal,Burnley,Norwich,9.3,14.9,10.3,9.1,306.5
Andreas,Sondergaard,GLK,WOL,3900000,0,0,0,0,0,0,103711,0,0,0,0,0,0,0,0,397,-1,0,0,1,0,0,0,0,0,0,0,0,0.9,79399,0,-1,0,0,0,0,0,0,0,Brighton,Chelsea,Man City,Norwich,Liverpool,0,0,0,0,0
,S?rensen,DEF,BRE,4300000,0,13,0.382352941176471,8.89192886456908E-08,3.02325581395349E-06,0,9669,2,8,0,0,0,0,0,3,13,-2,0,13,2,0.4,0,1.8,0,0,1,0,0,0,2784,0,-1,0,0,538,24,0,0,92,Man Utd,Southampton,Everton,Leeds United F.C.,,0.2,0.2,0.2,0.2,18
Jacob,S?rensen,DEF,NOR,4300000,0,8,0.242424242424242,5.63777307963354E-08,1.86046511627907E-06,0,5294,0,7,0,0,0,0,0,1.9,8,-2,0,8,2,0,0,0,0,0,0,0,0,0,1497,0,-1,0,0,368,7,0,0,59,Aston Villa,West Ham,Leicester,Wolverhampton,Tottenham,0.1,0.2,0.1,0.1,16.4
Tomas,Soucek,MID,WHU,5700000,1,111,3.4,5.96491228070175E-07,1.94736842105263E-05,0,948168,2,41,0,0,0,5,0,19.5,1412,-3,0,111,3,0.6,0,3.4,14,0,6,0,1,3.5,399305,0,-1,0,2,2881,526,0,0,471,Arsenal,Norwich,Man City,Brighton,,3.2,3,2.4,2.8,160.3
Boubakary,Soumare,MID,LEI,4800000,2,36,1.125,2.34375E-07,7.5E-06,0,21486,0,27,0,0,0,0,0,7.5,9,-2,0,36,2,0.1,0,0.4,1,0,2,0,1,0.1,17086,0,-1,0,0,1095,16,0,0,153,Tottenham,Everton,Norwich,Watford,Chelsea,0.6,1.3,1.3,0.7,28.1
Caglar,Soyuncu,DEF,LEI,4900000,1,66,2.4,4.89795918367347E-07,1.3469387755102E-05,0,321657,5,44,0,0,0,1,0,13.5,682,-1,0,66,1,0.5,0,2.6,6,0,5,0,0,2,238057,0,-1,0,0,2497,6335,0,0,454,Tottenham,Everton,Norwich,Watford,Chelsea,2.1,4.9,4.1,2.3,76.2
Tony,Springett,MID,NOR,4500000,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,368,0,-1,0,0,0,8,0,0,0,Aston Villa,West Ham,Leicester,Wolverhampton,Tottenham,0,0,0,0,0
Jason,Steele,GLK,BHA,3900000,0,2,0.0588235294117647,1.50829562594268E-08,5.12820512820513E-07,0,419630,0,2,0,3,0,0,0,0.5,1422,-1,0,2,1,0,0,0,0,0,0,0,0,2.2,401163,0,-1,0,0,90,4175,0,0,17,Wolverhampton,Man Utd,Leeds United F.C.,West Ham,,0,0,0,0,2.9
Jed,Steer,GLK,AVL,3900000,0,1,1,2.56410256410256E-07,2.56410256410256E-07,0,287286,0,3,0,1,0,0,0,0.3,897,-1,0,1,1,0,0,0,0,0,0,0,0,1.8,325469,0,-1,0,0,90,0,0,0,13,Norwich,Burnley,Liverpool,Crystal Palace,Burnley,0,0,0,0,0.8
Zack,Steffen,GLK,MCI,4400000,0,7,0.212121212121212,4.82093663911846E-08,1.59090909090909E-06,0,27167,0,0,0,2,0,0,0,1.6,39,-1,0,7,1,0,0,0,1,0,1,0,0,0.2,16659,0,-1,0,0,90,12,0,0,29,Leeds United F.C.,Newcastle,Wolverhampton,West Ham,Aston Villa,0.1,0.2,0.1,0.1,2.3
Dale,Stephens,MID,BUR,4400000,1,4,0.121212121212121,2.75482093663912E-08,9.09090909090909E-07,0,6160,1,0,0,0,0,0,0,0.9,11,-1,0,4,1,0,0,0.2,0,0,1,0,0,0,5495,0,-1,0,0,123,6,0,0,11,Watford,Aston Villa,Tottenham,Aston Villa,Newcastle,0.1,0.1,0.2,0.1,2.6
Jack,Stephens,DEF,SOU,4400000,0,12,0.352941176470588,8.02139037433155E-08,2.72727272727273E-06,0,9731,2,13,0,0,0,0,0,2.7,12,-1,0,12,1,0,0,0,0,0,1,0,0,0.1,3742,0,-1,0,0,630,10,0,0,108,Crystal Palace,Brentford F.C.,Liverpool,Leicester,,0.2,0.2,0.2,0.2,20.3
Raheem,Sterling,MID,MCI,10500000,3,131,4.9,4.66666666666667E-07,1.24761904761905E-05,0,789464,1,15,0,0,0,10,0,12.5,3432,-5,0,131,5,0.2,1,1.8,10,0,12,0,5,2.5,734211,0,-1,0,4,1907,1240,0,0,376,Leeds United F.C.,Newcastle,Wolverhampton,West Ham,Aston Villa,5,12.3,4,5.4,215.3
Finley,Stevens,DEF,BRE,3900000,0,1,0.0294117647058824,7.54147812971342E-09,2.56410256410256E-07,0,34365,0,0,0,0,0,0,0,0.3,134,-1,0,1,1,0,0,0,0,0,0,0,0,0.3,47931,0,-1,0,0,14,224,0,0,4,Man Utd,Southampton,Everton,Leeds United F.C.,,0,0,0,0,2.1
Marco,Stiepermann,MID,NOR,5000000,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Aston Villa,West Ham,Leicester,Wolverhampton,Tottenham,0,0,0,0,0
John,Stones,DEF,MCI,5200000,0,69,2.09090909090909,4.02097902097902E-07,1.32692307692308E-05,0,834666,0,4,0,0,0,1,0,13.3,3052,-3,0,69,3,0.3,0,1.8,4,0,9,0,0,2.7,195722,0,-1,0,1,1027,42,0,0,277,Leeds United F.C.,Newcastle,Wolverhampton,West Ham,Aston Villa,0,3.2,2,1.7,38
James,Storer,GLK,WOL,4000000,0,0,0,0,0,0,14107,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0.2,21355,0,-1,0,0,0,95,0,0,0,Brighton,Chelsea,Man City,Norwich,Liverpool,0,0,0,0,0
Robert,Street,FWD,CRY,4500000,0,0,0,0,0,0,192581,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0.8,230800,0,-1,0,0,0,0,0,0,0,Southampton,Watford,Aston Villa,Everton,Man Utd,0,0,0,0,0
Pascal,Struijk,DEF,LEE,4300000,0,20,0.8,1.86046511627907E-07,4.65116279069767E-06,0,37971,6,49,0,0,0,0,0,4.7,40,-2,0,20,2,0,0,0,0,0,0,0,1,0.1,14707,0,-1,0,0,1873,35,0,1,283,Man City,Arsenal,Chelsea,Brighton,Brentford F.C.,0.5,0.9,0.4,0.4,68.9
,Success,FWD,WAT,5000000,0,0,0,0,0,0,40783,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.1,5401,0,-1,0,0,0,0,0,0,0,Burnley,Crystal Palace,Everton,Leicester,Chelsea,0,0,0,0,0
Crysencio,Summerville,MID,LEE,4500000,0,6,1,2.22222222222222E-07,1.33333333333333E-06,0,7946,0,1,0,0,0,0,0,1.3,19,0,0,6,0,0.1,0,0.3,0,0,0,0,0,0,8653,0,-1,0,0,126,1,0,0,20,Man City,Arsenal,Chelsea,Brighton,Brentford F.C.,0,0,0,0,8.6
Zak,Swanson,DEF,ARS,4000000,0,0,0,0,0,0,384,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,655,0,-1,0,0,0,9,0,0,0,West Ham,Leeds United F.C.,Tottenham,Newcastle,Everton,0,0,0,0,0
Japhet,Tanganga,DEF,TOT,4200000,0,29,2.6,6.19047619047619E-07,6.9047619047619E-06,0,418463,2,11,0,0,0,0,0,6.9,134,-3,0,29,3,0,0,0,0,0,5,0,0,0.8,404656,0,-1,0,0,735,2,0,1,133,Leicester,Liverpool,Arsenal,Burnley,Norwich,0,0,0,0,27.5
Matt,Targett,DEF,NEW,4700000,2,91,3,6.38297872340426E-07,1.93617021276596E-05,0,844356,2,41,0,0,0,1,0,19.4,6254,-3,0,91,3,0.9,0,4.2,4,0,8,0,2,2.9,401477,1,-1,0,0,2601,2109,0,0,470,Liverpool,Man City,Arsenal,Burnley,,4.4,3.5,3.7,2.7,130.7
James,Tarkowski,DEF,BUR,4900000,-1,81,2.5,5.10204081632653E-07,1.6530612244898E-05,0,271444,10,46,0,0,0,1,0,16.5,4225,-1,0,81,1,0.5,0,2.5,5,0,7,0,2,1.7,292476,1,-1,0,1,2880,854,0,0,460,Watford,Aston Villa,Tottenham,Aston Villa,Newcastle,1.6,2.3,4.3,2.1,125
,Tavares,DEF,ARS,4300000,2,44,1.33333333333333,3.10077519379845E-07,1.02325581395349E-05,0,119348,2,17,0,0,0,1,0,10.2,434,-2,0,44,2,0.5,0,2,2,0,3,0,1,0.7,143308,0,-1,0,1,1004,4829,0,0,184,West Ham,Leeds United F.C.,Tottenham,Newcastle,Everton,0.9,1.9,0.7,1.1,53.7
Charlie,Taylor,DEF,BUR,4400000,6,72,2.7,6.13636363636364E-07,1.63636363636364E-05,0,93008,3,41,0,0,0,0,0,16.4,687,-1,0,72,1,0.9,0,3.8,8,0,5,0,3,0.5,89837,0,-1,0,2,2370,1497,0,0,412,Watford,Aston Villa,Tottenham,Aston Villa,Newcastle,1.8,2.6,4.8,2.3,82.7
Nathan,Tella,MID,SOU,4700000,2,25,0.735294117647059,1.56445556946183E-07,5.31914893617021E-06,0,13714,1,16,0,0,0,0,0,5.3,12,-3,0,25,3,0.3,0,1.4,0,0,1,0,1,0,6461,0,-1,0,0,732,5,0,0,72,Crystal Palace,Brentford F.C.,Liverpool,Leicester,,0.4,0.4,0.4,0.4,28
Alex Nicolao,Telles,DEF,MUN,5100000,0,53,1.51428571428571,2.96918767507003E-07,1.03921568627451E-05,0,201222,1,21,0,0,0,0,0,10.4,2941,1,0,53,-1,0.3,0,1.3,3,0,4,0,3,1,279168,0,-1,0,0,1388,651,0,0,271,Brentford F.C.,Brighton,Crystal Palace,,,1.4,1.2,0,0.8,82.5
,Thiago,MID,LIV,5300000,1,57,1.72727272727273,3.2590051457976E-07,1.07547169811321E-05,0,142179,2,5,0,0,0,1,0,10.8,498,-2,0,57,2,0.4,0,2,1,0,11,0,2,0.6,92297,0,-1,0,0,1364,1302,0,0,290,Newcastle,Tottenham,Aston Villa,Southampton,Wolverhampton,0.9,1.9,0.9,1.2,98.2
,Thiago Silva,DEF,CHE,5600000,2,125,4.3,7.67857142857143E-07,2.23214285714286E-05,0,951917,2,24,0,0,0,3,0,22.3,3970,1,0,125,-1,0.6,0,3.4,14,0,11,0,1,8.1,1298867,0,-1,0,2,2379,5133,0,0,617,Everton,Wolverhampton,Leeds United F.C.,Leicester,Watford,5,10.4,4.8,3.6,106.3
