FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Lee,Peltier,DEF,WBA,4000000,0,2,0.08,2E-08,5E-07,0,8098,1,8,0,0,0,0,0,0.5,100,0,0,2,0,0.1,0,0.4,0,0,0,0,0,0.1,9351,0,-1,0,0,228,68,0,0,25,Brighton,Everton,Newcastle,Crystal Palace,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7
Nicolas,Pepe,MID,ARS,7600000,12,55,2.2,2.89473684210526E-07,7.23684210526316E-06,0,170765,1,16,0,0,0,5,0,7.2,1238,-4,0,55,4,0.5,0,4,3,0,1,0,1,0.9,73606,0,-1,0,0,967,15671,0,1,170,Leicester,Burnley,Tottenham,West Ham,Liverpool,1.4,1.9,1.1,1.4,1.1,2.2,1.5,1.2,1.6,1.6,1.5,1.3,1.4,75.2
,Pereira,DEF,LEI,5900000,2,19,0.76,1.28813559322034E-07,3.22033898305085E-06,0,36040,1,8,0,0,0,0,0,3.2,3093,-1,0,19,1,0.5,0,3,0,0,2,0,0,1.2,118444,0,-1,0,0,591,4664,0,0,91,Arsenal,Burnley,Brighton,Sheffield United,Man City,0.8,0.4,0.4,0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,25.8
Andreas,Pereira,MID,MUN,4800000,0,0,0,0,0,0,5539,0,0,0,0,0,0,0,0,8,-2,0,0,2,0,0,0,0,0,0,0,0,0,967,0,-1,0,0,0,0,0,0,0,Chelsea,Crystal Palace,Man City,West Ham,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matheus,Pereira,MID,WBA,5400000,5,85,3.7,6.85185185185185E-07,1.57407407407407E-05,0,536846,2,41,0,0,0,5,0,15.7,5510,-6,0,85,6,0.4,0,2.2,8,0,4,0,4,1.8,455587,0,-1,0,2,1720,2487,0,1,315,Brighton,Everton,Newcastle,Crystal Palace,Chelsea,6.4,3.7,2.9,0,3.3,3.7,3.2,3,3.6,3.4,2.6,3.1,3.5,122.5
Ayoze,Perez,MID,LEI,6000000,0,37,1.48,2.46666666666667E-07,6.16666666666667E-06,0,242394,1,11,0,0,0,1,0,6.2,449,-5,0,37,5,0.2,0,1.2,2,0,4,0,0,0.6,51755,0,-1,0,0,878,36,0,0,91,Arsenal,Burnley,Brighton,Sheffield United,Man City,0,0,1.2,0,0.7,0.8,0.8,0.7,0.8,0.8,0.7,0.8,0.7,70.5
Taylor,Perry,MID,WOL,4500000,0,0,0,0,0,0,744,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,911,0,-1,0,0,0,62,0,0,0,Newcastle,Man City,Aston Villa,Liverpool,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kalvin,Phillips,MID,LEE,4900000,0,44,2.4,4.89795918367347E-07,8.97959183673469E-06,0,332685,5,27,0,0,0,0,0,9,792,-1,0,44,1,0.2,0,0.8,2,0,6,0,2,0.9,194255,0,-1,0,0,1572,21,0,0,274,Aston Villa,West Ham,Chelsea,Fulham,Sheffield United,0,0,1.7,1.9,2.7,1.2,1.3,1.2,1.9,1.4,2.1,1.6,2,78.6
Matt,Phillips,MID,WBA,5100000,5,42,1.68,3.29411764705882E-07,8.23529411764706E-06,0,11496,1,23,0,0,0,1,0,8.2,52,-4,0,42,4,0.3,0,1.6,3,0,1,0,1,0,5054,0,-1,0,0,955,105,0,0,131,Brighton,Everton,Newcastle,Crystal Palace,Chelsea,1.7,1,0.8,0,0.9,1.1,0.9,0.8,1,0.9,0.8,0.8,1,50.2
Nathaniel,Phillips,DEF,LIV,4000000,6,21,2.6,6.5E-07,5.25E-06,0,126070,2,6,0,0,0,0,0,5.2,953,0,0,21,0,0.4,0,1.7,0,0,2,0,0,0.7,169777,0,-1,0,0,645,3842,0,0,114,Sheffield United,Chelsea,Fulham,Wolverhampton,Arsenal,4.2,2.4,2.8,0,2.9,2.5,2.1,2.1,2.7,2.2,2.7,2.2,2.5,18
Jordan,Pickford,GLK,EVE,4800000,13,76,3.6,7.5E-07,1.58333333333333E-05,0,786232,1,25,0,61,0,0,0,15.8,3032,-2,0,76,2,0.8,0,3.7,6,0,6,0,0,5.2,631550,0,-1,0,1,1890,2860,0,0,381,Southampton,West Brom,Chelsea,Burnley,Crystal Palace,7.8,3.7,2.9,0,3.6,4.4,3,4.9,3.5,4.7,3.3,4.4,5,45.8
Brandon,Pierrick,MID,CRY,4300000,0,0,0,0,0,0,15250,0,0,0,0,0,0,0,0,77,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,10842,0,-1,0,0,0,0,0,0,0,Fulham,Man Utd,Tottenham,West Brom,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erik,Pieters,DEF,BUR,4300000,0,43,1.72,4E-07,1E-05,0,172917,0,15,0,0,0,0,0,10,1657,-2,0,43,2,0.5,0,2.1,5,0,3,0,2,0.6,131154,1,-1,0,0,1021,43,0,0,177,Tottenham,Leicester,Arsenal,Everton,Southampton,2.2,1.4,1.2,0,0.9,1.1,1.4,1.5,1.4,1.4,1,1.5,1,26.4
,Podence,MID,WOL,5300000,0,64,2.56,4.83018867924528E-07,1.20754716981132E-05,0,1029519,2,17,0,0,0,3,0,12.1,1258,-2,0,64,2,0,0,0,5,0,6,0,2,1,1020082,0,-1,0,0,1316,29,0,0,222,Newcastle,Man City,Aston Villa,Liverpool,West Ham,0,0,1.6,0,2,1.8,3.2,2.5,2,2.1,1.4,2.1,1.5,88.2
Paul,Pogba,MID,MUN,7600000,0,65,2.6,3.42105263157895E-07,8.55263157894737E-06,0,440994,3,17,0,0,0,3,0,8.6,1993,-4,0,65,4,0,0,0.2,9,0,5,0,2,1.3,360907,0,-1,0,1,1345,93,0,0,251,Chelsea,Crystal Palace,Man City,West Ham,Brighton,0,0,0,0,0,1.7,2.2,2,1.4,1.7,1.4,1.9,1.8,77.6
Nick,Pope,GLK,BUR,5600000,4,124,4.8,8.57142857142857E-07,2.21428571428571E-05,0,1049031,0,30,0,98,0,0,0,22.1,16508,1,0,124,-1,0.7,0,3.7,20,0,9,0,0,14.5,993148,0,-1,0,2,2340,5113,0,0,541,Tottenham,Leicester,Arsenal,Everton,Southampton,11,6.2,5.7,0,4.8,5.3,6.4,6.1,6.4,6.2,5.2,6.3,5.3,73.4
Ian Carlo,Poveda-Ocampo,MID,LEE,4200000,0,10,0.4,9.52380952380952E-08,2.38095238095238E-06,0,73495,0,4,0,0,0,0,0,2.4,640,-3,0,10,3,0,0,0,0,0,0,0,0,0.3,65189,0,-1,0,0,245,322,0,0,29,Aston Villa,West Ham,Chelsea,Fulham,Sheffield United,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,17.7
Dennis,Praet,MID,LEI,5200000,0,35,1.4,2.69230769230769E-07,6.73076923076923E-06,0,88687,0,8,0,0,0,1,0,6.7,72,-3,0,35,3,0,0,0,1,0,3,0,2,0.2,79512,0,-1,0,0,651,16,0,0,119,Arsenal,Burnley,Brighton,Sheffield United,Man City,0,0,1.1,0,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,35.7
Davy,Propper,MID,BHA,4800000,0,7,0.28,5.83333333333333E-08,1.45833333333333E-06,0,6744,0,2,0,0,0,0,0,1.5,14,-2,0,7,2,0,0,0,0,0,0,0,0,0,1727,0,-1,0,0,195,23,0,0,28,West Brom,Leicester,Southampton,Newcastle,Man Utd,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,7.6
Christian,Pulisic,MID,CHE,8200000,1,39,1.56,1.90243902439024E-07,4.75609756097561E-06,0,1061580,2,13,0,0,0,1,0,4.8,1029,-3,0,39,3,0,0,0.2,0,0,4,0,2,1.7,454425,0,-1,0,0,981,421,0,0,119,Man Utd,Liverpool,Everton,Leeds United F.C.,West Brom,1.6,0.8,0.8,0,1,0.8,0.9,0.8,0.9,0.8,0.8,0.8,0.8,72
Kayne,Ramsay,DEF,SOU,4000000,0,-3,-0.12,-3E-08,-7.5E-07,0,6333,1,9,0,0,0,0,0,-0.8,141,0,0,-3,0,-0.1,0,-0.5,0,0,0,0,0,0.1,8203,0,-1,0,0,90,138,0,0,5,Everton,Sheffield United,Man City,Brighton,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3
Aaron,Ramsdale,GLK,SHU,4600000,13,76,2.8,6.08695652173913E-07,1.65217391304348E-05,0,468920,1,43,0,95,0,0,0,16.5,871,-4,0,76,4,0.9,0,4,5,0,2,0,0,1.7,105053,0,-1,0,0,2430,1211,0,0,445,Liverpool,Aston Villa,Southampton,Leicester,Leeds United F.C.,6.3,2.7,2.6,0,2.1,3.1,2.9,2.7,2.3,3.1,2.3,2,2.5,66.7
Jacob,Ramsey,MID,AVL,4500000,5,16,0.695652173913043,1.54589371980676E-07,3.55555555555556E-06,0,11710,0,3,0,0,0,0,0,3.6,124,0,0,16,0,0.3,0,1.2,0,0,2,0,0,0.1,13797,0,-1,0,0,318,231,0,0,47,Leeds United F.C.,Sheffield United,Wolverhampton,Newcastle,Tottenham,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,10
Darren,Randolph,GLK,WHU,4300000,1,7,0.28,6.51162790697674E-08,1.62790697674419E-06,0,27102,0,2,0,3,0,0,0,1.6,171,-2,0,7,2,0,0,0.2,0,0,1,0,0,0.2,21896,0,-1,0,0,180,101,0,0,33,Man City,Leeds United F.C.,Man Utd,Arsenal,Wolverhampton,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.1
,Raphinha,MID,LEE,5400000,2,94,4.5,8.33333333333333E-07,1.74074074074074E-05,0,417572,3,28,0,0,0,5,0,17.4,12531,-1,0,94,1,1.1,0,5.7,9,0,6,0,6,9.8,1178990,0,-1,0,3,1616,58665,0,0,347,Aston Villa,West Ham,Chelsea,Fulham,Sheffield United,3.7,4.3,4.7,4.9,6.2,3.2,3.6,3.5,5,3.9,5.4,4.3,5.1,177.1
Marcus,Rashford,MID,MUN,9600000,6,132,4.9,5.10416666666667E-07,1.375E-05,0,1944956,3,29,0,0,0,9,0,13.8,33199,1,0,132,-1,0.6,0,5.7,6,0,9,0,8,12,2443780,0,-1,0,3,2213,18894,0,0,407,Chelsea,Crystal Palace,Man City,West Ham,Brighton,9.8,3.8,4.7,0,5,4.7,5.8,5.4,4,4.7,4,5.2,4.9,192.7
Tim,Ream,DEF,FUL,4200000,0,7,0.28,6.66666666666667E-08,1.66666666666667E-06,0,17409,0,10,0,0,0,0,0,1.7,47,-3,0,7,3,0,0,0,0,0,0,0,0,0.1,8093,0,-1,0,0,450,21,0,0,78,Crystal Palace,Tottenham,Liverpool,Man City,Leeds United F.C.,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,8.8
Nathan,Redmond,MID,SOU,6400000,2,34,1.36,2.125E-07,5.3125E-06,0,74209,0,18,0,0,0,1,0,5.3,270,-1,0,34,1,0.3,0,2.2,0,0,1,0,1,0.2,26979,0,-1,0,0,943,1410,0,0,122,Everton,Sheffield United,Man City,Brighton,Burnley,0.7,1.6,0.7,0,0.9,0.7,0.7,0,0.7,0.7,0.8,0.7,0.7,51.3
Harrison,Reed,MID,FUL,4400000,5,54,2.3,5.22727272727273E-07,1.22727272727273E-05,0,142998,4,22,0,0,0,0,0,12.3,694,-1,0,54,1,0.7,0,2.9,0,0,7,0,3,0.6,102503,0,-1,0,0,1696,1390,0,0,311,Crystal Palace,Tottenham,Liverpool,Man City,Leeds United F.C.,2.6,1.3,1.2,1.5,1.4,1.7,1.6,0,1.5,1.9,1.5,1.3,1.8,65.5
Sergio,Reguilon,DEF,TOT,5500000,10,63,4.2,7.63636363636364E-07,1.14545454545455E-05,0,776649,3,13,0,0,0,0,0,11.5,1955,0,0,63,0,0.3,0,1.7,4,0,6,0,4,3,925136,0,-1,0,0,1225,13849,0,0,265,Burnley,Fulham,Crystal Palace,Arsenal,Aston Villa,9.6,5.1,5.6,5.4,4.2,5,4.7,0,4.9,4.4,5.9,5.1,5.1,55.7
,Rhys Williams,DEF,LIV,4000000,0,3,0.12,3E-08,7.5E-07,0,48012,0,2,0,0,0,0,0,0.8,283,0,0,3,0,0,0,0,0,0,0,0,0,0.2,56820,0,-1,0,0,120,101,0,0,17,Sheffield United,Chelsea,Fulham,Wolverhampton,Arsenal,0.2,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4
Declan,Rice,MID,WHU,4700000,2,69,2.7,5.74468085106383E-07,1.46808510638298E-05,0,396808,2,31,0,0,0,1,0,14.7,1866,-3,0,69,3,0.8,0,3.8,2,0,9,0,1,2.2,208129,0,-1,0,0,2340,3846,0,0,424,Man City,Leeds United F.C.,Man Utd,Arsenal,Wolverhampton,1.4,2,1.7,1.8,1.8,1.6,2.2,2.2,2.5,1.8,2.3,2.5,2.4,94.5
Lewis,Richards,DEF,WOL,4000000,0,0,0,0,0,0,1655,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,2471,0,-1,0,0,0,47,0,0,0,Newcastle,Man City,Aston Villa,Liverpool,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lewis,Richardson,FWD,BUR,4500000,1,1,0.04,8.88888888888889E-09,2.22222222222222E-07,0,14106,0,0,0,0,0,0,0,0.2,267,0,0,1,0,0,0,0.1,0,0,0,0,0,0.1,17645,0,-1,0,0,2,447,0,0,2,Tottenham,Leicester,Arsenal,Everton,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Richarlison,FWD,EVE,7900000,14,87,4,5.06329113924051E-07,1.10126582278481E-05,0,1370709,3,23,0,0,0,6,0,11,10622,-1,0,87,1,0.6,0,4.7,12,0,6,0,5,8.1,1254191,0,-1,0,1,1804,20188,0,1,309,Southampton,West Brom,Chelsea,Burnley,Crystal Palace,9.2,3.9,3.3,0,4.4,5,3.3,4.7,2.8,4.2,4.4,3.8,3.6,116.5
Jairo,Riedewald,MID,CRY,4400000,3,50,2,4.54545454545455E-07,1.13636363636364E-05,0,229955,1,20,0,0,0,2,0,11.4,892,-1,0,50,1,0.7,0,3.2,4,0,3,0,0,0.8,264767,0,-1,0,1,1155,983,0,0,196,Fulham,Man Utd,Tottenham,West Brom,Everton,2.4,1,1.6,0,1.4,1.4,1,1,1,1.7,1,1.2,1,40.9
Matt,Ritchie,MID,NEW,4900000,1,13,0.52,1.06122448979592E-07,2.6530612244898E-06,0,10043,1,8,0,0,0,0,0,2.7,25,-1,0,13,1,0,0,0.2,0,0,1,0,0,0,4380,1,-1,0,0,544,17,0,0,68,Wolverhampton,West Brom,Aston Villa,Brighton,Tottenham,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,32.5
,Roberto,GLK,WHU,4500000,0,0,0,0,0,0,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,415,0,-1,0,0,0,0,0,0,0,Man City,Leeds United F.C.,Man Utd,Arsenal,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyler,Roberts,MID,LEE,4600000,1,24,0.96,2.08695652173913E-07,5.21739130434783E-06,0,9340,1,10,0,0,0,0,0,5.2,150,-4,0,24,4,0.5,0,2.3,0,0,1,0,2,0.1,6147,0,-1,0,0,595,246,0,0,71,Aston Villa,West Ham,Chelsea,Fulham,Sheffield United,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,33.6
Andrew,Robertson,DEF,LIV,7200000,7,103,4,5.55555555555556E-07,1.43055555555556E-05,0,2160283,1,34,0,0,0,1,0,14.3,14744,2,0,103,-2,0.2,0,1.8,12,0,7,0,5,15.2,2231326,0,-1,0,2,2334,5975,0,0,549,Sheffield United,Chelsea,Fulham,Wolverhampton,Arsenal,8.1,4.6,5.1,0,5.3,4.7,4.1,4,5.1,4.2,5.1,4.2,4.7,156.3
Antonee,Robinson,DEF,FUL,4400000,2,48,2.3,5.22727272727273E-07,1.09090909090909E-05,0,30148,4,20,0,0,0,0,0,10.9,372,-1,0,48,1,0.5,0,2.3,1,0,5,0,0,0.2,34062,0,-1,0,0,1692,119,0,1,317,Crystal Palace,Tottenham,Liverpool,Man City,Leeds United F.C.,3.6,2.4,2.7,1.6,2.3,2.7,2.4,0,1.6,1.7,1.5,2.3,1.7,85
Hal,Robson-Kanu,FWD,WBA,5200000,2,10,0.4,7.69230769230769E-08,1.92307692307692E-06,0,33257,1,6,0,0,0,0,0,1.9,107,-3,0,10,3,0.1,0,0.4,0,0,0,0,0,0.1,10367,0,-1,0,0,235,89,0,0,8,Brighton,Everton,Newcastle,Crystal Palace,Chelsea,0.4,0.2,0.2,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5.3
Marek,Rodak,GLK,FUL,4300000,0,1,0.04,9.30232558139535E-09,2.32558139534884E-07,0,32864,0,3,0,2,0,0,0,0.2,110,-2,0,1,2,0,0,0,0,0,0,0,0,0.3,13432,0,-1,0,0,90,48,0,0,11,Crystal Palace,Tottenham,Liverpool,Man City,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8
Joe,Rodon,DEF,TOT,5000000,0,14,0.583333333333333,1.16666666666667E-07,2.8E-06,0,4072,0,5,0,0,0,0,0,2.8,83,0,0,14,0,0,0,0,0,0,1,0,0,0,4605,0,-1,0,0,371,27,0,0,82,Burnley,Fulham,Crystal Palace,Arsenal,Aston Villa,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0,0.3,0.3,0.3,0.3,0.3,7.7
,Rodrigo,FWD,LEE,5700000,0,55,3.1,5.43859649122807E-07,9.64912280701754E-06,0,798276,1,20,0,0,0,3,0,9.6,2207,-3,0,55,3,0,0,0,8,0,2,0,3,1.9,371631,0,-1,0,2,985,107,0,0,203,Aston Villa,West Ham,Chelsea,Fulham,Sheffield United,0,0,2.5,3,3.5,2.1,3,2.5,3.1,2.6,2.8,2.8,3.1,95.2
,Rodrigo,MID,MCI,5300000,3,65,2.6,4.90566037735849E-07,1.22641509433962E-05,0,67028,3,16,0,0,0,1,0,12.3,657,-2,0,65,2,0.5,0,2.7,4,0,10,0,1,0.4,48935,0,-1,0,0,1993,573,0,0,382,West Ham,Wolverhampton,Man Utd,Southampton,Fulham,4.3,3.9,2,0,1.6,2,1.5,0,1.4,2.2,1.9,2,1.8,104.8
Jay,Rodriguez,FWD,BUR,5800000,3,45,1.8,3.10344827586207E-07,7.75862068965517E-06,0,74163,3,22,0,0,0,1,0,7.8,2415,-2,0,45,2,0.6,0,3.3,2,0,4,0,3,0.6,57833,0,-1,0,1,1104,1712,0,0,115,Tottenham,Leicester,Arsenal,Everton,Southampton,2.1,1.1,1.4,0,1.2,1.6,1.2,1,1,1.3,1.1,1.3,1.4,51.2
James,Rodriguez,MID,EVE,7700000,0,77,4.3,5.58441558441558E-07,1E-05,0,3888318,3,24,0,0,0,5,0,10,19207,2,0,77,-2,0.3,0,2.3,7,0,2,0,4,10.3,3676995,0,-1,0,1,1343,9780,0,0,347,Southampton,West Brom,Chelsea,Burnley,Crystal Palace,9.4,4.6,4.3,0,3.6,5.2,3,4.7,2.8,4.5,5.4,3.9,3.4,115.8
Marcos,Rojo,DEF,MUN,4800000,0,0,0,0,0,0,4583,0,0,0,0,0,0,0,0,9,-2,0,0,2,0,0,0,0,0,0,0,0,0,1048,0,-1,0,0,0,0,0,0,0,Chelsea,Crystal Palace,Man City,West Ham,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sergio,Romero,GLK,MUN,4900000,0,0,0,0,0,0,8132,0,0,0,0,0,0,0,0,14,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,509,0,-1,0,0,0,0,0,0,0,Chelsea,Crystal Palace,Man City,West Ham,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Danny,Rose,DEF,TOT,4700000,0,0,0,0,0,0,26748,0,0,0,0,0,0,0,0,28,-3,0,0,3,0,0,0,0,0,0,0,0,0.1,3535,0,-1,0,0,0,0,0,0,0,Burnley,Fulham,Crystal Palace,Arsenal,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John,Ruddy,GLK,WOL,4300000,0,0,0,0,0,0,16266,0,0,0,0,0,0,0,0,83,-2,0,0,2,0,0,0,0,0,0,0,0,0.2,5336,0,-1,0,0,0,60,0,0,0,Newcastle,Man City,Aston Villa,Liverpool,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antonio,Rudiger,DEF,CHE,4600000,6,52,2.08,4.52173913043478E-07,1.1304347826087E-05,0,222643,0,5,0,0,0,0,0,11.3,2529,-4,0,52,4,0.8,0,3.7,5,0,7,0,0,3.7,342951,1,-1,0,0,990,10429,0,0,250,Man Utd,Liverpool,Everton,Leeds United F.C.,West Brom,3.8,1.1,1.4,0,1.9,1.5,1.6,1.8,1.8,2,2,1.6,1.9,35.2
Runar Alex,Runarsson,GLK,ARS,4400000,0,1,0.04,9.09090909090909E-09,2.27272727272727E-07,0,4439,0,0,0,2,0,0,0,0.2,116,-1,0,1,1,0,0,0,0,0,0,0,0,0,4903,0,-1,0,0,15,50,0,0,8,Leicester,Burnley,Tottenham,West Ham,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7
Mathew,Ryan,GLK,ARS,4200000,0,29,1.16,2.76190476190476E-07,6.9047619047619E-06,0,1246315,1,20,0,23,0,0,0,6.9,3205,-3,0,29,3,0.2,0,1,0,0,2,0,0,6.4,492347,0,-1,0,0,1080,840,0,0,183,Leicester,Burnley,Tottenham,West Ham,Liverpool,0.7,0.6,0.6,0.8,0.7,0.6,0.6,0.6,0.6,0.7,0.6,0.6,0.6,17.8
Allan,Saint-Maximin,MID,NEW,5100000,3,52,2.08,4.07843137254902E-07,1.01960784313725E-05,0,1613081,0,18,0,0,0,2,0,10.2,5262,-4,0,52,4,0.8,0,4.2,2,0,4,0,3,2.4,333752,0,-1,0,0,952,1566,0,0,164,Wolverhampton,West Brom,Aston Villa,Brighton,Tottenham,0,0,0,0,1.1,1.6,1.3,1,1.2,1.2,1,2.3,1.4,68.7
Romain,Saiss,DEF,WOL,4900000,2,73,4.1,8.36734693877551E-07,1.48979591836735E-05,0,2234668,1,27,0,0,0,3,0,14.9,3945,-1,0,73,1,0.4,0,1.8,9,0,5,0,0,5.2,2198153,0,-1,0,2,1597,1521,0,0,317,Newcastle,Man City,Aston Villa,Liverpool,West Ham,8.5,4.8,5.6,0,5.5,4.6,5,4.5,4.8,4.8,4,4.1,5.2,66.1
Bukayo,Saka,MID,ARS,5200000,0,92,4.2,8.07692307692308E-07,1.76923076923077E-05,0,1358658,0,22,0,0,0,5,0,17.7,13132,-3,0,92,3,0.4,0,2.2,8,0,6,0,4,8.8,1496864,1,-1,0,2,1863,48540,0,0,329,Leicester,Burnley,Tottenham,West Ham,Liverpool,4,5,3.4,4,3.1,5.5,4.1,3.5,4.5,4.4,4.1,3.6,4,165.2
Mamadou,Sakho,DEF,CRY,4400000,0,4,0.16,3.63636363636364E-08,9.09090909090909E-07,0,30003,0,8,0,0,0,0,0,0.9,60,-1,0,4,1,0,0,0,0,0,0,0,0,0.1,26198,0,-1,0,0,275,10,0,0,33,Fulham,Man Utd,Tottenham,West Brom,Everton,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4.5
Mohamed,Salah,MID,LIV,12600000,3,167,6.7,5.31746031746032E-07,1.32539682539683E-05,0,4401061,0,33,0,0,0,17,0,13.3,40595,6,0,167,-6,0.3,0,3.5,16,0,6,0,4,41,4973600,0,-1,0,4,2101,17588,0,0,509,Sheffield United,Chelsea,Fulham,Wolverhampton,Arsenal,16.9,8.2,7.6,0,8.1,6.7,8.2,8.6,7.2,8.7,9.1,9.1,8,256.3
William,Saliba,DEF,ARS,4000000,0,0,0,0,0,0,226571,0,0,0,0,0,0,0,0,212,-5,0,0,5,0,0,0,0,0,0,0,0,0.5,30961,0,-1,0,0,0,0,0,0,0,Leicester,Burnley,Tottenham,West Ham,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mohammed,Salisu,DEF,SOU,4300000,2,6,0.24,5.58139534883721E-08,1.3953488372093E-06,0,21153,0,5,0,0,0,0,0,1.4,84,-2,0,6,2,0.2,0,1,0,0,0,0,0,0.1,3595,0,-1,0,0,260,437,0,0,29,Everton,Sheffield United,Man City,Brighton,Burnley,0.1,0.2,0.1,0,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,5.5
Mbwana,Samatta,FWD,AVL,5900000,0,0,0,0,0,0,8440,0,0,0,0,0,0,0,0,5,-1,0,0,1,0,0,0,0,0,0,0,0,0,1633,0,-1,0,0,0,0,0,0,0,Leeds United F.C.,Sheffield United,Wolverhampton,Newcastle,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Davinson,Sanchez,DEF,TOT,5200000,12,30,1.25,2.40384615384615E-07,5.76923076923077E-06,0,74063,0,15,0,0,0,0,0,5.8,491,-3,0,30,3,0.6,0,3.3,0,0,3,0,0,0.7,38256,1,-1,0,0,1036,772,0,0,177,Burnley,Fulham,Crystal Palace,Arsenal,Aston Villa,1.4,0.8,0.9,0.9,0.6,0.8,0.7,0,0.7,0.6,1.1,0.8,0.8,31.5
Robert,Sanchez,GLK,BHA,4500000,2,61,4.1,9.11111111111111E-07,1.35555555555556E-05,0,104992,0,14,0,36,0,0,0,13.6,4030,0,0,61,0,0.9,0,4.2,6,0,6,0,0,3,328953,0,-1,0,1,1350,4551,0,0,289,West Brom,Leicester,Southampton,Newcastle,Man Utd,5.3,4.1,3.9,4.1,5.3,3.1,4.1,4.3,4,5.3,5.1,5.6,5.5,30.8
Max,Sanders,MID,BHA,4500000,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,-1,0,0,0,0,0,0,0,West Brom,Leicester,Southampton,Newcastle,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morgan,Sanson,MID,AVL,5500000,2,4,0.173913043478261,3.16205533596838E-08,7.27272727272727E-07,0,248,1,1,0,0,0,0,0,0.7,29,0,0,4,0,0.1,0,0.7,0,0,0,0,0,0,373,0,-1,0,0,66,26,0,0,11,Leeds United F.C.,Sheffield United,Wolverhampton,Newcastle,Tottenham,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.2
